,Close
2025-03-31 15:46:00,222.3563
2025-03-31 15:47:00,222.26
2025-03-31 15:48:00,222.24
2025-03-31 15:49:00,222.065
2025-03-31 15:50:00,224.05
2025-03-31 15:51:00,222.72
2025-03-31 15:52:00,222.32
2025-03-31 15:53:00,222.31
2025-03-31 15:54:00,222.735
2025-03-31 15:55:00,222.21
2025-03-31 15:56:00,222.345
2025-03-31 15:57:00,222.67
2025-03-31 15:58:00,222.82
2025-03-31 15:59:00,221.995
2025-03-31 16:00:00,222.0
2025-03-31 16:01:00,222.13
2025-03-31 16:02:00,222.11
2025-03-31 16:03:00,222.06
2025-03-31 16:04:00,222.08
2025-03-31 16:05:00,221.86
2025-03-31 16:06:00,221.8
2025-03-31 16:07:00,222.13
2025-03-31 16:08:00,221.79
2025-03-31 16:09:00,221.94
2025-03-31 16:10:00,221.9399
2025-03-31 16:11:00,221.94
2025-03-31 16:12:00,221.9302
2025-03-31 16:13:00,221.93
2025-03-31 16:14:00,221.93
2025-03-31 16:15:00,221.94
2025-03-31 16:16:00,221.93
2025-03-31 16:17:00,221.89
2025-03-31 16:18:00,221.81
2025-03-31 16:19:00,221.94
2025-03-31 16:20:00,221.86
2025-03-31 16:21:00,221.9097
2025-03-31 16:22:00,221.86
2025-03-31 16:23:00,221.89
2025-03-31 16:24:00,221.8
2025-03-31 16:25:00,221.78
2025-03-31 16:26:00,221.76
2025-03-31 16:27:00,221.78
2025-03-31 16:28:00,221.72
2025-03-31 16:29:00,221.79
2025-03-31 16:30:00,221.77
2025-03-31 16:31:00,221.72
2025-03-31 16:32:00,221.78
2025-03-31 16:33:00,221.79
2025-03-31 16:34:00,221.73
2025-03-31 16:35:00,221.74
2025-03-31 16:36:00,221.78
2025-03-31 16:37:00,221.79
2025-03-31 16:38:00,221.65
2025-03-31 16:39:00,221.68
2025-03-31 16:40:00,221.63
2025-03-31 16:41:00,221.63
2025-03-31 16:42:00,221.68
2025-03-31 16:43:00,221.7
2025-03-31 16:44:00,221.67
2025-03-31 16:45:00,221.72
2025-03-31 16:46:00,221.56
2025-03-31 16:47:00,221.6
2025-03-31 16:48:00,221.6
2025-03-31 16:49:00,221.6
2025-03-31 16:50:00,221.5995
2025-03-31 16:51:00,221.6
2025-03-31 16:52:00,221.721
2025-03-31 16:53:00,221.74
2025-03-31 16:54:00,221.76
2025-03-31 16:55:00,221.75
2025-03-31 16:56:00,221.74
2025-03-31 16:57:00,221.74
2025-03-31 16:58:00,221.75
2025-03-31 16:59:00,221.7414
2025-03-31 17:00:00,221.75
2025-03-31 17:01:00,221.74
2025-03-31 17:02:00,221.7507
2025-03-31 17:03:00,229.248
2025-03-31 17:04:00,221.75
2025-03-31 17:05:00,221.79
2025-03-31 17:06:00,221.7883
2025-03-31 17:07:00,221.7
2025-03-31 17:08:00,221.66
2025-03-31 17:09:00,218.5633
2025-03-31 17:10:00,221.53
2025-03-31 17:11:00,221.66
2025-03-31 17:12:00,221.6001
2025-03-31 17:13:00,221.6
2025-03-31 17:14:00,221.78
2025-03-31 17:15:00,221.65
2025-03-31 17:16:00,221.61
2025-03-31 17:17:00,221.72
2025-03-31 17:18:00,221.6
2025-03-31 17:19:00,221.68
2025-03-31 17:20:00,221.6001
2025-03-31 17:21:00,221.6
2025-03-31 17:22:00,221.5
2025-03-31 17:23:00,221.5
2025-03-31 17:24:00,221.53
2025-03-31 17:25:00,221.5
2025-03-31 17:26:00,221.52
2025-03-31 17:27:00,221.5
2025-03-31 17:28:00,221.45
2025-03-31 17:29:00,221.47
2025-03-31 17:30:00,221.4017
2025-03-31 17:31:00,221.45
2025-03-31 17:32:00,221.45
2025-03-31 17:33:00,221.43
2025-03-31 17:34:00,221.68
2025-03-31 17:35:00,221.59
2025-03-31 17:36:00,221.45
2025-03-31 17:37:00,221.5
2025-03-31 17:38:00,221.51
2025-03-31 17:39:00,221.51
2025-03-31 17:40:00,221.53
2025-03-31 17:41:00,221.52
2025-03-31 17:42:00,221.45
2025-03-31 17:43:00,221.6
2025-03-31 17:44:00,221.57
2025-03-31 17:45:00,221.65
2025-03-31 17:46:00,221.695
2025-03-31 17:47:00,221.7
2025-03-31 17:48:00,221.561
2025-03-31 17:49:00,221.595
2025-03-31 17:50:00,221.6
2025-03-31 17:51:00,221.5
2025-03-31 17:52:00,221.5
2025-03-31 17:53:00,221.64
2025-03-31 17:54:00,221.51
2025-03-31 17:55:00,221.59
2025-03-31 17:56:00,221.64
2025-03-31 17:57:00,221.695
2025-03-31 17:58:00,221.51
2025-03-31 17:59:00,221.51
2025-03-31 18:00:00,221.51
2025-03-31 18:01:00,221.57
2025-03-31 18:02:00,221.54
2025-03-31 18:03:00,221.56
2025-03-31 18:04:00,221.5
2025-03-31 18:05:00,221.5
2025-03-31 18:06:00,221.2905
2025-03-31 18:07:00,221.55
2025-03-31 18:08:00,221.55
2025-03-31 18:09:00,221.55
2025-03-31 18:10:00,221.43
2025-03-31 18:11:00,221.25
2025-03-31 18:12:00,221.1
2025-03-31 18:13:00,221.15
2025-03-31 18:14:00,221.0
2025-03-31 18:15:00,220.5
2025-03-31 18:16:00,220.75
2025-03-31 18:17:00,220.7685
2025-03-31 18:18:00,220.8824
2025-03-31 18:19:00,221.1
2025-03-31 18:21:00,221.19
2025-03-31 18:22:00,221.04
2025-03-31 18:23:00,221.0
2025-03-31 18:24:00,221.195
2025-03-31 18:25:00,221.0
2025-03-31 18:26:00,221.03
2025-03-31 18:27:00,221.12
2025-03-31 18:28:00,221.2
2025-03-31 18:29:00,221.1988
2025-03-31 18:30:00,221.19
2025-03-31 18:31:00,221.2
2025-03-31 18:32:00,221.0
2025-03-31 18:33:00,222.13
2025-03-31 18:34:00,221.0
2025-03-31 18:35:00,221.2
2025-03-31 18:36:00,221.2025
2025-03-31 18:37:00,221.2
2025-03-31 18:38:00,221.26
2025-03-31 18:39:00,221.3
2025-03-31 18:40:00,221.26
2025-03-31 18:41:00,221.21
2025-03-31 18:42:00,221.29
2025-03-31 18:43:00,221.28
2025-03-31 18:44:00,221.2987
2025-03-31 18:45:00,221.31
2025-03-31 18:46:00,221.33
2025-03-31 18:47:00,221.2515
2025-03-31 18:48:00,221.32
2025-03-31 18:49:00,221.48
2025-03-31 18:50:00,221.35
2025-03-31 18:51:00,221.43
2025-03-31 18:52:00,221.44
2025-03-31 18:53:00,221.2512
2025-03-31 18:54:00,221.35
2025-03-31 18:55:00,221.35
2025-03-31 18:56:00,221.39
2025-03-31 18:57:00,221.4
2025-03-31 18:58:00,221.45
2025-03-31 18:59:00,221.4488
2025-03-31 19:00:00,221.36
2025-03-31 19:02:00,221.33
2025-03-31 19:03:00,221.4291
2025-03-31 19:04:00,221.33
2025-03-31 19:05:00,221.33
2025-03-31 19:06:00,221.2537
2025-03-31 19:07:00,221.3
2025-03-31 19:08:00,221.55
2025-03-31 19:09:00,221.7
2025-03-31 19:10:00,221.69
2025-03-31 19:11:00,221.61
2025-03-31 19:12:00,221.37
2025-03-31 19:13:00,221.6
2025-03-31 19:14:00,221.4
2025-03-31 19:15:00,221.4
2025-03-31 19:16:00,221.55
2025-03-31 19:17:00,221.45
2025-03-31 19:18:00,221.51
2025-03-31 19:19:00,221.2585
2025-03-31 19:20:00,221.55
2025-03-31 19:21:00,221.5
2025-03-31 19:22:00,221.45
2025-03-31 19:23:00,221.5
2025-03-31 19:24:00,221.58
2025-03-31 19:25:00,221.4
2025-03-31 19:26:00,221.4
2025-03-31 19:27:00,221.17
2025-03-31 19:28:00,221.25
2025-03-31 19:29:00,221.36
2025-03-31 19:30:00,221.35
2025-03-31 19:32:00,221.2667
2025-03-31 19:33:00,221.08
2025-03-31 19:34:00,221.1
2025-03-31 19:35:00,221.16
2025-03-31 19:36:00,221.4888
2025-03-31 19:37:00,221.16
2025-03-31 19:38:00,221.25
2025-03-31 19:39:00,221.18
2025-03-31 19:40:00,221.16
2025-03-31 19:41:00,221.16
2025-03-31 19:42:00,221.16
2025-03-31 19:43:00,221.16
2025-03-31 19:44:00,221.2
2025-03-31 19:45:00,221.14
2025-03-31 19:46:00,221.19
2025-03-31 19:47:00,221.14
2025-03-31 19:48:00,221.18
2025-03-31 19:49:00,221.18
2025-03-31 19:50:00,221.09
2025-03-31 19:51:00,221.1
2025-03-31 19:52:00,221.09
2025-03-31 19:53:00,221.1303
2025-03-31 19:54:00,221.14
2025-03-31 19:55:00,221.08
2025-03-31 19:56:00,221.25
2025-03-31 19:57:00,221.19
2025-03-31 19:58:00,221.19
2025-03-31 19:59:00,221.1999
2025-04-01 04:00:00,221.28
2025-04-01 04:01:00,221.2
2025-04-01 04:02:00,221.2
2025-04-01 04:03:00,221.13
2025-04-01 04:04:00,221.1
2025-04-01 04:05:00,220.91
2025-04-01 04:06:00,220.93
2025-04-01 04:07:00,221.07
2025-04-01 04:08:00,221.12
2025-04-01 04:09:00,220.99
2025-04-01 04:10:00,220.92
2025-04-01 04:11:00,220.94
2025-04-01 04:12:00,220.67
2025-04-01 04:13:00,220.74
2025-04-01 04:14:00,220.74
2025-04-01 04:15:00,220.7
2025-04-01 04:16:00,220.68
2025-04-01 04:17:00,220.56
2025-04-01 04:18:00,220.45
2025-04-01 04:19:00,220.63
2025-04-01 04:20:00,220.61
2025-04-01 04:21:00,220.9
2025-04-01 04:22:00,220.79
2025-04-01 04:24:00,220.88
2025-04-01 04:25:00,220.96
2025-04-01 04:26:00,221.19
2025-04-01 04:27:00,221.19
2025-04-01 04:28:00,221.21
2025-04-01 04:29:00,221.3
2025-04-01 04:30:00,221.13
2025-04-01 04:31:00,221.08
2025-04-01 04:32:00,221.11
2025-04-01 04:33:00,221.1
2025-04-01 04:34:00,221.23
2025-04-01 04:35:00,221.11
2025-04-01 04:36:00,221.07
2025-04-01 04:37:00,221.06
2025-04-01 04:38:00,221.08
2025-04-01 04:39:00,221.09
2025-04-01 04:40:00,221.16
2025-04-01 04:41:00,221.14
2025-04-01 04:42:00,221.25
2025-04-01 04:43:00,221.76
2025-04-01 04:44:00,221.62
2025-04-01 04:45:00,221.4
2025-04-01 04:46:00,221.36
2025-04-01 04:47:00,221.18
2025-04-01 04:48:00,221.25
2025-04-01 04:49:00,221.24
2025-04-01 04:50:00,221.22
2025-04-01 04:51:00,221.22
2025-04-01 04:52:00,221.43
2025-04-01 04:53:00,221.38
2025-04-01 04:54:00,221.36
2025-04-01 04:55:00,221.31
2025-04-01 04:56:00,221.36
2025-04-01 04:57:00,221.36
2025-04-01 04:58:00,221.46
2025-04-01 04:59:00,221.21
2025-04-01 05:00:00,221.21
2025-04-01 05:01:00,221.26
2025-04-01 05:02:00,221.44
2025-04-01 05:03:00,221.1
2025-04-01 05:04:00,221.06
2025-04-01 05:05:00,221.21
2025-04-01 05:06:00,221.11
2025-04-01 05:07:00,221.22
2025-04-01 05:08:00,221.21
2025-04-01 05:09:00,221.06
2025-04-01 05:10:00,221.08
2025-04-01 05:11:00,221.19
2025-04-01 05:12:00,221.17
2025-04-01 05:13:00,221.16
2025-04-01 05:14:00,221.14
2025-04-01 05:15:00,221.1
2025-04-01 05:16:00,221.09
2025-04-01 05:17:00,221.13
2025-04-01 05:18:00,221.12
2025-04-01 05:19:00,221.06
2025-04-01 05:20:00,221.06
2025-04-01 05:21:00,221.11
2025-04-01 05:22:00,221.1
2025-04-01 05:23:00,221.02
2025-04-01 05:24:00,221.11
2025-04-01 05:25:00,220.93
2025-04-01 05:26:00,220.88
2025-04-01 05:27:00,220.8
2025-04-01 05:28:00,220.8
2025-04-01 05:29:00,220.78
2025-04-01 05:30:00,220.85
2025-04-01 05:31:00,220.94
2025-04-01 05:32:00,221.03
2025-04-01 05:33:00,221.16
2025-04-01 05:34:00,221.13
2025-04-01 05:35:00,221.17
2025-04-01 05:36:00,221.09
2025-04-01 05:37:00,221.18
2025-04-01 05:39:00,221.15
2025-04-01 05:40:00,221.12
2025-04-01 05:41:00,220.94
2025-04-01 05:42:00,221.03
2025-04-01 05:43:00,221.0
2025-04-01 05:44:00,221.03
2025-04-01 05:45:00,221.04
2025-04-01 05:46:00,221.05
2025-04-01 05:47:00,221.04
2025-04-01 05:48:00,221.04
2025-04-01 05:49:00,221.06
2025-04-01 05:50:00,221.11
2025-04-01 05:51:00,221.0
2025-04-01 05:52:00,221.0
2025-04-01 05:53:00,220.84
2025-04-01 05:54:00,220.95
2025-04-01 05:55:00,220.98
2025-04-01 05:56:00,220.89
2025-04-01 05:57:00,220.82
2025-04-01 05:58:00,221.0
2025-04-01 05:59:00,220.97
2025-04-01 06:00:00,220.76
2025-04-01 06:01:00,220.68
2025-04-01 06:02:00,220.6
2025-04-01 06:03:00,220.65
2025-04-01 06:04:00,220.73
2025-04-01 06:05:00,220.76
2025-04-01 06:06:00,220.63
2025-04-01 06:07:00,220.61
2025-04-01 06:08:00,220.51
2025-04-01 06:09:00,220.3
2025-04-01 06:10:00,220.14
2025-04-01 06:11:00,220.26
2025-04-01 06:12:00,220.06
2025-04-01 06:13:00,220.26
2025-04-01 06:14:00,220.26
2025-04-01 06:15:00,220.25
2025-04-01 06:16:00,220.38
2025-04-01 06:17:00,220.37
2025-04-01 06:18:00,220.37
2025-04-01 06:19:00,220.38
2025-04-01 06:20:00,220.28
2025-04-01 06:21:00,220.02
2025-04-01 06:22:00,220.02
2025-04-01 06:23:00,220.02
2025-04-01 06:24:00,220.0
2025-04-01 06:25:00,220.1
2025-04-01 06:26:00,220.09
2025-04-01 06:27:00,219.83
2025-04-01 06:28:00,219.88
2025-04-01 06:29:00,219.98
2025-04-01 06:30:00,219.62
2025-04-01 06:31:00,219.41
2025-04-01 06:32:00,219.53
2025-04-01 06:33:00,219.46
2025-04-01 06:34:00,219.54
2025-04-01 06:35:00,219.64
2025-04-01 06:36:00,219.6
2025-04-01 06:37:00,219.48
2025-04-01 06:38:00,219.5
2025-04-01 06:39:00,219.42
2025-04-01 06:40:00,219.51
2025-04-01 06:41:00,219.62
2025-04-01 06:42:00,219.6
2025-04-01 06:43:00,219.57
2025-04-01 06:44:00,219.53
2025-04-01 06:45:00,219.49
2025-04-01 06:46:00,219.55
2025-04-01 06:47:00,219.67
2025-04-01 06:48:00,219.65
2025-04-01 06:49:00,219.77
2025-04-01 06:50:00,219.6
2025-04-01 06:51:00,219.59
2025-04-01 06:52:00,219.72
2025-04-01 06:53:00,219.88
2025-04-01 06:54:00,219.87
2025-04-01 06:55:00,219.86
2025-04-01 06:56:00,219.92
2025-04-01 06:57:00,220.03
2025-04-01 06:58:00,220.1
2025-04-01 06:59:00,220.0
2025-04-01 07:00:00,220.0
2025-04-01 07:01:00,220.03
2025-04-01 07:02:00,219.93
2025-04-01 07:03:00,219.96
2025-04-01 07:04:00,219.94
2025-04-01 07:05:00,219.84
2025-04-01 07:06:00,219.8
2025-04-01 07:07:00,220.0
2025-04-01 07:08:00,220.05
2025-04-01 07:09:00,219.84
2025-04-01 07:10:00,219.87
2025-04-01 07:11:00,219.88
2025-04-01 07:12:00,219.92
2025-04-01 07:13:00,219.84
2025-04-01 07:14:00,219.74
2025-04-01 07:15:00,219.8
2025-04-01 07:16:00,219.77
2025-04-01 07:17:00,219.69
2025-04-01 07:18:00,219.69
2025-04-01 07:19:00,219.66
2025-04-01 07:20:00,219.62
2025-04-01 07:21:00,219.66
2025-04-01 07:22:00,219.59
2025-04-01 07:23:00,219.63
2025-04-01 07:24:00,219.67
2025-04-01 07:25:00,219.73
2025-04-01 07:26:00,219.74
2025-04-01 07:27:00,219.79
2025-04-01 07:28:00,219.72
2025-04-01 07:29:00,219.7
2025-04-01 07:30:00,219.83
2025-04-01 07:31:00,219.56
2025-04-01 07:32:00,219.53
2025-04-01 07:33:00,219.78
2025-04-01 07:34:00,219.87
2025-04-01 07:35:00,219.79
2025-04-01 07:36:00,219.83
2025-04-01 07:37:00,219.61
2025-04-01 07:38:00,219.52
2025-04-01 07:39:00,219.65
2025-04-01 07:40:00,219.7
2025-04-01 07:41:00,219.69
2025-04-01 07:42:00,219.66
2025-04-01 07:43:00,219.68
2025-04-01 07:44:00,219.87
2025-04-01 07:45:00,220.02
2025-04-01 07:46:00,219.87
2025-04-01 07:47:00,219.94
2025-04-01 07:48:00,220.0
2025-04-01 07:49:00,220.02
2025-04-01 07:50:00,219.95
2025-04-01 07:51:00,219.93
2025-04-01 07:52:00,219.89
2025-04-01 07:53:00,219.9
2025-04-01 07:54:00,219.84
2025-04-01 07:55:00,219.94
2025-04-01 07:56:00,220.01
2025-04-01 07:57:00,220.01
2025-04-01 07:58:00,220.01
2025-04-01 07:59:00,219.98
2025-04-01 08:00:00,219.87
2025-04-01 08:01:00,219.87
2025-04-01 08:02:00,220.0504
2025-04-01 08:03:00,220.0
2025-04-01 08:04:00,220.0
2025-04-01 08:05:00,219.8065
2025-04-01 08:06:00,220.0
2025-04-01 08:07:00,220.07
2025-04-01 08:08:00,220.15
2025-04-01 08:09:00,220.24
2025-04-01 08:10:00,220.2
2025-04-01 08:11:00,220.11
2025-04-01 08:12:00,220.05
2025-04-01 08:13:00,220.01
2025-04-01 08:14:00,220.08
2025-04-01 08:15:00,220.06
2025-04-01 08:16:00,220.2
2025-04-01 08:17:00,220.08
2025-04-01 08:18:00,219.9
2025-04-01 08:19:00,219.9
2025-04-01 08:20:00,219.8767
2025-04-01 08:21:00,219.61
2025-04-01 08:22:00,219.44
2025-04-01 08:23:00,219.38
2025-04-01 08:24:00,219.53
2025-04-01 08:25:00,219.61
2025-04-01 08:26:00,219.76
2025-04-01 08:27:00,219.7192
2025-04-01 08:28:00,222.13
2025-04-01 08:29:00,219.61
2025-04-01 08:30:00,219.75
2025-04-01 08:31:00,219.8699
2025-04-01 08:32:00,219.78
2025-04-01 08:33:00,219.9
2025-04-01 08:34:00,219.8699
2025-04-01 08:35:00,219.96
2025-04-01 08:36:00,219.91
2025-04-01 08:37:00,219.8995
2025-04-01 08:38:00,219.91
2025-04-01 08:39:00,219.9599
2025-04-01 08:40:00,219.87
2025-04-01 08:41:00,219.88
2025-04-01 08:42:00,219.9382
2025-04-01 08:43:00,219.87
2025-04-01 08:44:00,219.8687
2025-04-01 08:45:00,219.93
2025-04-01 08:46:00,219.91
2025-04-01 08:47:00,219.8006
2025-04-01 08:48:00,219.9
2025-04-01 08:49:00,219.8695
2025-04-01 08:50:00,220.1212
2025-04-01 08:51:00,220.17
2025-04-01 08:52:00,220.36
2025-04-01 08:53:00,220.2899
2025-04-01 08:54:00,220.24
2025-04-01 08:55:00,220.25
2025-04-01 08:56:00,220.11
2025-04-01 08:57:00,220.2492
2025-04-01 08:58:00,220.28
2025-04-01 08:59:00,220.23
2025-04-01 09:00:00,220.3
2025-04-01 09:01:00,220.56
2025-04-01 09:02:00,220.65
2025-04-01 09:03:00,220.59
2025-04-01 09:04:00,220.4004
2025-04-01 09:05:00,220.4
2025-04-01 09:06:00,220.34
2025-04-01 09:07:00,220.34
2025-04-01 09:08:00,220.41
2025-04-01 09:09:00,220.41
2025-04-01 09:10:00,220.5
2025-04-01 09:11:00,220.55
2025-04-01 09:12:00,220.55
2025-04-01 09:13:00,220.51
2025-04-01 09:14:00,220.54
2025-04-01 09:15:00,220.5895
2025-04-01 09:16:00,220.5481
2025-04-01 09:17:00,220.4399
2025-04-01 09:18:00,220.39
2025-04-01 09:19:00,220.3
2025-04-01 09:20:00,220.47
2025-04-01 09:21:00,220.4103
2025-04-01 09:22:00,220.43
2025-04-01 09:23:00,220.38
2025-04-01 09:24:00,220.29
2025-04-01 09:25:00,219.87
2025-04-01 09:26:00,219.87
2025-04-01 09:27:00,219.88
2025-04-01 09:28:00,219.62
2025-04-01 09:29:00,219.8
2025-04-01 09:30:00,219.61
2025-04-01 09:31:00,219.175
2025-04-01 09:32:00,219.105
2025-04-01 09:33:00,219.57
2025-04-01 09:34:00,219.915
2025-04-01 09:35:00,219.95
2025-04-01 09:36:00,220.5606
2025-04-01 09:37:00,220.59
2025-04-01 09:38:00,220.49
2025-04-01 09:39:00,220.783
2025-04-01 09:40:00,220.64
2025-04-01 09:41:00,220.6
2025-04-01 09:42:00,220.79
2025-04-01 09:43:00,221.11
2025-04-01 09:44:00,221.0284
2025-04-01 09:45:00,221.33
2025-04-01 09:46:00,221.5405
2025-04-01 09:47:00,222.07
2025-04-01 09:48:00,222.4763
2025-04-01 09:49:00,222.4
2025-04-01 09:50:00,222.34
2025-04-01 09:51:00,222.67
2025-04-01 09:52:00,222.54
2025-04-01 09:53:00,222.705
2025-04-01 09:54:00,222.41
2025-04-01 09:55:00,222.37
2025-04-01 09:56:00,222.181
2025-04-01 09:57:00,222.58
2025-04-01 09:58:00,223.157
2025-04-01 09:59:00,223.14
2025-04-01 10:00:00,222.6688
2025-04-01 10:01:00,222.555
2025-04-01 10:02:00,222.48
2025-04-01 10:03:00,222.88
2025-04-01 10:04:00,223.0647
2025-04-01 10:05:00,223.06
2025-04-01 10:06:00,222.82
2025-04-01 10:07:00,222.47
2025-04-01 10:08:00,221.96
2025-04-01 10:09:00,221.82
2025-04-01 10:10:00,221.615
2025-04-01 10:11:00,221.325
2025-04-01 10:12:00,221.525
2025-04-01 10:13:00,221.4757
2025-04-01 10:14:00,221.505
2025-04-01 10:15:00,221.51
2025-04-01 10:16:00,221.62
2025-04-01 10:17:00,221.46
2025-04-01 10:18:00,221.1899
2025-04-01 10:19:00,221.1
2025-04-01 10:20:00,220.96
2025-04-01 10:21:00,221.18
2025-04-01 10:22:00,221.67
2025-04-01 10:23:00,221.55
2025-04-01 10:24:00,221.8893
2025-04-01 10:25:00,222.33
2025-04-01 10:26:00,221.925
2025-04-01 10:27:00,221.57
2025-04-01 10:28:00,221.6
2025-04-01 10:29:00,221.5199
2025-04-01 10:30:00,221.74
2025-04-01 10:31:00,221.79
2025-04-01 10:32:00,221.58
2025-04-01 10:33:00,221.55
2025-04-01 10:34:00,221.61
2025-04-01 10:35:00,221.47
2025-04-01 10:36:00,221.5
2025-04-01 10:37:00,221.55
2025-04-01 10:38:00,221.865
2025-04-01 10:39:00,222.085
2025-04-01 10:40:00,222.215
2025-04-01 10:41:00,222.39
2025-04-01 10:42:00,222.42
2025-04-01 10:43:00,222.59
2025-04-01 10:44:00,222.3901
2025-04-01 10:45:00,222.275
2025-04-01 10:46:00,222.19
2025-04-01 10:47:00,222.25
2025-04-01 10:48:00,222.05
2025-04-01 10:49:00,222.19
2025-04-01 10:50:00,222.325
2025-04-01 10:51:00,222.5599
2025-04-01 10:52:00,222.5517
2025-04-01 10:53:00,222.485
2025-04-01 10:54:00,222.41
2025-04-01 10:55:00,222.33
2025-04-01 10:56:00,222.18
2025-04-01 10:57:00,222.2042
2025-04-01 10:58:00,222.45
2025-04-01 10:59:00,222.5688
2025-04-01 11:00:00,222.64
2025-04-01 11:01:00,222.6686
2025-04-01 11:02:00,222.45
2025-04-01 11:03:00,222.5493
2025-04-01 11:04:00,222.38
2025-04-01 11:05:00,222.48
2025-04-01 11:06:00,222.715
2025-04-01 11:07:00,222.8
2025-04-01 11:08:00,223.0581
2025-04-01 11:09:00,222.84
2025-04-01 11:10:00,222.7765
2025-04-01 11:11:00,222.89
2025-04-01 11:12:00,222.9633
2025-04-01 11:13:00,222.9112
2025-04-01 11:14:00,223.09
2025-04-01 11:15:00,222.99
2025-04-01 11:16:00,223.24
2025-04-01 11:17:00,223.02
2025-04-01 11:18:00,223.0
2025-04-01 11:19:00,222.98
2025-04-01 11:20:00,222.92
2025-04-01 11:21:00,223.24
2025-04-01 11:22:00,223.34
2025-04-01 11:23:00,223.26
2025-04-01 11:24:00,223.23
2025-04-01 11:25:00,223.15
2025-04-01 11:26:00,223.02
2025-04-01 11:27:00,223.0
2025-04-01 11:28:00,223.0
2025-04-01 11:29:00,222.8799
2025-04-01 11:30:00,222.85
2025-04-01 11:31:00,222.8901
2025-04-01 11:32:00,222.99
2025-04-01 11:33:00,222.925
2025-04-01 11:34:00,222.9092
2025-04-01 11:35:00,222.58
2025-04-01 11:36:00,222.6
2025-04-01 11:37:00,222.5075
2025-04-01 11:38:00,222.69
2025-04-01 11:39:00,222.68
2025-04-01 11:40:00,222.541
2025-04-01 11:41:00,222.4952
2025-04-01 11:42:00,222.4853
2025-04-01 11:43:00,222.72
2025-04-01 11:44:00,222.65
2025-04-01 11:45:00,222.66
2025-04-01 11:46:00,222.65
2025-04-01 11:47:00,222.53
2025-04-01 11:48:00,222.7
2025-04-01 11:49:00,222.655
2025-04-01 11:50:00,222.56
2025-04-01 11:51:00,222.2331
2025-04-01 11:52:00,222.14
2025-04-01 11:53:00,222.47
2025-04-01 11:54:00,222.274
2025-04-01 11:55:00,222.35
2025-04-01 11:56:00,222.46
2025-04-01 11:57:00,222.41
2025-04-01 11:58:00,222.395
2025-04-01 11:59:00,222.5802
2025-04-01 12:00:00,222.4893
2025-04-01 12:01:00,222.71
2025-04-01 12:02:00,222.66
2025-04-01 12:03:00,222.56
2025-04-01 12:04:00,222.68
2025-04-01 12:05:00,222.67
2025-04-01 12:06:00,222.8184
2025-04-01 12:07:00,222.73
2025-04-01 12:08:00,222.84
2025-04-01 12:09:00,222.8
2025-04-01 12:10:00,222.845
2025-04-01 12:11:00,222.7641
2025-04-01 12:12:00,222.7269
2025-04-01 12:13:00,222.78
2025-04-01 12:14:00,222.75
2025-04-01 12:15:00,222.84
2025-04-01 12:16:00,222.895
2025-04-01 12:17:00,223.08
2025-04-01 12:18:00,223.09
2025-04-01 12:19:00,222.9898
2025-04-01 12:20:00,223.07
2025-04-01 12:21:00,222.83
2025-04-01 12:22:00,222.9
2025-04-01 12:23:00,222.83
2025-04-01 12:24:00,222.81
2025-04-01 12:25:00,222.73
2025-04-01 12:26:00,222.54
2025-04-01 12:27:00,222.58
2025-04-01 12:28:00,222.51
2025-04-01 12:29:00,222.55
2025-04-01 12:30:00,222.35
2025-04-01 12:31:00,222.57
2025-04-01 12:32:00,222.7227
2025-04-01 12:33:00,222.63
2025-04-01 12:34:00,222.53
2025-04-01 12:35:00,222.61
2025-04-01 12:36:00,222.52
2025-04-01 12:37:00,222.595
2025-04-01 12:38:00,222.6
2025-04-01 12:39:00,222.59
2025-04-01 12:40:00,222.53
2025-04-01 12:41:00,222.62
2025-04-01 12:42:00,222.61
2025-04-01 12:43:00,222.4
2025-04-01 12:44:00,222.395
2025-04-01 12:45:00,222.465
2025-04-01 12:46:00,222.43
2025-04-01 12:47:00,222.485
2025-04-01 12:48:00,222.53
2025-04-01 12:49:00,222.65
2025-04-01 12:50:00,222.78
2025-04-01 12:51:00,222.8699
2025-04-01 12:52:00,222.94
2025-04-01 12:53:00,223.0297
2025-04-01 12:54:00,222.96
2025-04-01 12:55:00,222.86
2025-04-01 12:56:00,222.86
2025-04-01 12:57:00,222.9133
2025-04-01 12:58:00,223.0252
2025-04-01 12:59:00,222.77
2025-04-01 13:00:00,222.96
2025-04-01 13:01:00,222.91
2025-04-01 13:02:00,222.875
2025-04-01 13:03:00,222.78
2025-04-01 13:04:00,222.73
2025-04-01 13:05:00,222.575
2025-04-01 13:06:00,222.5
2025-04-01 13:07:00,222.5908
2025-04-01 13:08:00,222.55
2025-04-01 13:09:00,222.56
2025-04-01 13:10:00,222.65
2025-04-01 13:11:00,222.84
2025-04-01 13:12:00,222.61
2025-04-01 13:13:00,222.6971
2025-04-01 13:14:00,222.8214
2025-04-01 13:15:00,222.8905
2025-04-01 13:16:00,222.77
2025-04-01 13:17:00,222.56
2025-04-01 13:18:00,222.45
2025-04-01 13:19:00,222.368
2025-04-01 13:20:00,222.5
2025-04-01 13:21:00,222.49
2025-04-01 13:22:00,222.45
2025-04-01 13:23:00,222.415
2025-04-01 13:24:00,222.39
2025-04-01 13:25:00,222.38
2025-04-01 13:26:00,222.29
2025-04-01 13:27:00,222.295
